id,produto,ano,valor,categoria,product_id
26,Mosto de uva com bagaço,2002,0,DERIVADOS,e3f2617d-5c67-4703-8775-668efd01242a
27,Mosto dessulfitado,2002,0,DERIVADOS,da5e5e83-a388-4d32-a1c5-6208f2eb9a90
28,Mistelas,2002,0,DERIVADOS,ee9aa920-c184-4207-b2d2-a1f01bbd7f28
29,Néctar de uva,2002,0,DERIVADOS,e1e87f04-08d1-46b2-8ff7-a92c112ba0e9
30,Licorosos,2002,0,DERIVADOS,c8fd4fc4-8ab1-4821-b9c2-422d6cf7801d
31,Compostos,2002,0,DERIVADOS,5717f024-1726-4c16-a21a-5125d88f248e
32,Jeropiga,2002,0,DERIVADOS,10262a5c-c67a-4d44-86b8-12f82e3f74e0
33,Filtrado,2002,0,DERIVADOS,4619cda7-73d5-40ae-b1aa-fc41240f8641
34,Frisante,2002,0,DERIVADOS,8e0d7768-bd3e-46eb-8772-395dc951f043
35,Vinho leve,2002,0,DERIVADOS,1dce6a55-0366-4b5a-a0c9-69c7419759f9
36,Vinho licoroso,2002,0,DERIVADOS,bb03ab7e-358d-4863-a0db-f0262ab4abf8
37,Brandy,2002,0,DERIVADOS,2184cebd-97f0-458b-8a9b-498c162e3692
38,Destilado,2002,0,DERIVADOS,0bdb5faa-b91c-49b8-8576-81d8943ca4ee
39,Bagaceira,2002,0,DERIVADOS,2d3c895f-cf1c-49b5-a361-883bbe5af2da
40,Licor de bagaceira,2002,0,DERIVADOS,82afdf66-37a3-4340-9f78-2881f281b492
41,Vinagre,2002,0,DERIVADOS,3bbdef2c-6923-431e-90d6-189899edd37e
42,Borra líquida,2002,8541861,DERIVADOS,1134257b-cea6-4b69-80f7-49650e77b5c3
43,Borra seca,2002,0,DERIVADOS,a631aefb-a344-4f9d-ae21-853c51176bcc
44,Vinho Composto,2002,0,DERIVADOS,c5985026-67ec-4dba-b522-4cc99d43ed80
45,Pisco,2002,0,DERIVADOS,c6d97fe7-0c57-4626-b736-e28f3c94be50
46,Vinho orgânico,2002,6705487,DERIVADOS,f787173b-4abd-4212-9b34-d4747e97e517
47,Espumante orgânico,2002,0,DERIVADOS,1d656085-5f85-46ad-9632-3b940a98e2cd
48,Destilado alcoólico simples de bagaceira ,2002,0,DERIVADOS,86bb6415-5c70-4fa3-982d-5f9e82de694b
49,Vinho acidificado ,2002,0,DERIVADOS,9cd82d16-acc7-4013-982a-6aadd29f16d1
50,Mosto parcialmente fermentado ,2002,0,DERIVADOS,8d90ebce-ca77-4bdc-be71-97993b7f0444
51,Outros derivados,2002,0,DERIVADOS,f3051d33-aed2-4b9d-a3b6-c2c930eb0920
2,Tinto,2003,155513687,VINHO DE MESA,0194ce10-a6b6-4186-8ac0-da44939491db
3,Branco,2003,40861639,VINHO DE MESA,a1b4a76a-fbac-4e51-bad8-7066e54c28b9
4,Rosado,2003,6170398,VINHO DE MESA,e5968ba2-bb8c-4cbe-8e07-fd2e9a7d33a4
6,Tinto,2003,15357576,VINHO FINO DE MESA (VINÍFERA),8d297d86-127b-4125-ab1f-feb1944f73bf
7,Branco,2003,14058481,VINHO FINO DE MESA (VINÍFERA),87dec705-527c-40f4-96a0-505cbbc39fdd
8,Rosado,2003,135400,VINHO FINO DE MESA (VINÍFERA),031ea6df-9fb4-44e4-afcc-96671b9dcc72
10,Suco de uva integral,2003,1372381,SUCO,3f6d0760-675c-4b2f-a667-6df431f73c06
11,Suco de uva concentrado,2003,11048364,SUCO,1b932b22-02d6-4060-8cfe-f19e7d2592c1
12,Suco de uva adoçado,2003,0,SUCO,95302634-06c5-47e3-bfd4-440954d4c79e
13,Suco de uva orgânico,2003,0,SUCO,b50aba9a-173d-4116-a9b9-62afe79a5fae
14,Suco de uva reconstituído,2003,0,SUCO,30128c6d-28d2-4156-b95f-439c0bc0e650
16,Espumante,2003,0,DERIVADOS,317e7be6-230f-4df8-9730-3b5bcc18ac60
17,Espumante moscatel,2003,147600,DERIVADOS,04a8b259-bd63-4789-a57a-b07aa1a7310b
18,Base espumante,2003,0,DERIVADOS,1b66367e-2b74-4838-9549-bce8950db317
19,Base espumante moscatel,2003,0,DERIVADOS,cacd2822-2711-467a-84d5-0f0148961650
20,Base Champenoise champanha,2003,0,DERIVADOS,1788b53b-38bd-447d-9de5-1add2d6ad4b3
21,Base Charmat champanha,2003,0,DERIVADOS,aeebf338-1537-4897-909f-90d4413b18ff
22,Bebida de uva,2003,0,DERIVADOS,dcfda334-3bff-435e-a28c-9e4b3e9c5d06
23,Polpa de uva,2003,0,DERIVADOS,97b72722-330c-4e51-ad34-325dd32673ca
24,Mosto simples,2003,13172480,DERIVADOS,10fc9ac3-8feb-425d-a07b-f516223dbce2
25,Mosto concentrado,2003,0,DERIVADOS,b7271290-7371-48e7-81cd-4be849f73af1
26,Mosto de uva com bagaço,2003,0,DERIVADOS,01d2c3ba-c083-46a5-be4f-993e36953b0c
27,Mosto dessulfitado,2003,0,DERIVADOS,daf66304-ffa9-4d25-a518-e8b6996eb864
28,Mistelas,2003,5500,DERIVADOS,a140654f-e82d-447d-89b4-3f378e16d4a4
29,Néctar de uva,2003,0,DERIVADOS,6ad78564-be71-4fa3-a5ae-d26fdc7beb78
30,Licorosos,2003,34420,DERIVADOS,15ad2023-9802-45ae-80ce-b83e41a9d89a
31,Compostos,2003,0,DERIVADOS,198ffcd6-ceb2-4310-a1b9-177c54f2b5ee
32,Jeropiga,2003,0,DERIVADOS,5164f23c-ba51-4e3b-b248-d56a82dd005f
33,Filtrado,2003,0,DERIVADOS,ab132321-bdcd-45c1-afe2-7aeae2f91ca7
34,Frisante,2003,0,DERIVADOS,44e7ad41-8d6e-4051-8120-489945fe466d
35,Vinho leve,2003,11000,DERIVADOS,693fbbc5-db1e-435f-b852-4659a5baffac
36,Vinho licoroso,2003,0,DERIVADOS,adfd3b18-54c6-4d2a-b3f3-3c8c7c38e0e1
37,Brandy,2003,0,DERIVADOS,cb7c68da-51a0-41fe-bbe9-a89f46a6cbfc
38,Destilado,2003,0,DERIVADOS,76cfbc38-63f4-4f79-bc0a-14b8d4705bc0
39,Bagaceira,2003,26800,DERIVADOS,04cdbb7a-b173-412f-8edc-a0f0bfbfc71a
40,Licor de bagaceira,2003,0,DERIVADOS,7dc8b3e0-5fff-4ac6-9f6f-ab9c66674ea7
41,Vinagre,2003,0,DERIVADOS,eaa1be66-1609-43fa-b4c0-aadd633765d4
42,Borra líquida,2003,3126172,DERIVADOS,240310d2-823f-4335-95aa-456673e2cb81
43,Borra seca,2003,0,DERIVADOS,3d01785e-1b72-4a76-8c72-8127236489f0
44,Vinho Composto,2003,0,DERIVADOS,bf7e1ecd-5ab2-42b5-93f1-d18372cd4bb7
45,Pisco,2003,0,DERIVADOS,1f4e94c6-b8d6-4192-beff-3de83a9dcded
46,Vinho orgânico,2003,7584380,DERIVADOS,e052f578-7b0d-49c0-bbd7-9aea6cfc5a18
47,Espumante orgânico,2003,0,DERIVADOS,a471200d-91ce-4ea7-8544-6ef94404f7b0
48,Destilado alcoólico simples de bagaceira ,2003,0,DERIVADOS,ee958b5d-279f-428b-b4fa-2895379415ca
49,Vinho acidificado ,2003,0,DERIVADOS,b969c8e3-c8e7-48db-abe9-399352ce4d48
50,Mosto parcialmente fermentado ,2003,0,DERIVADOS,4c1f1a67-e8f9-4e79-8c58-88afe70554ea
51,Outros derivados,2003,0,DERIVADOS,797e2748-bb2a-4591-9b08-f95406736580
2,Tinto,2004,254172425,VINHO DE MESA,9b39f422-067a-457e-96c4-7f12d9dd44dc
3,Branco,2004,51719967,VINHO DE MESA,370c3ef0-26e3-4a5d-8188-328055ad3369
4,Rosado,2004,8069892,VINHO DE MESA,b9a193d9-c544-4b3b-92bb-a3712706cfcf
6,Tinto,2004,23062182,VINHO FINO DE MESA (VINÍFERA),133daac2-fd4a-4694-a251-c50e1c015127
7,Branco,2004,19803647,VINHO FINO DE MESA (VINÍFERA),0a981aa7-f0c1-436b-b72c-fe2cc874a692
8,Rosado,2004,36779,VINHO FINO DE MESA (VINÍFERA),784b5d5e-f111-41fb-ae06-391a4376240a
10,Suco de uva integral,2004,6222380,SUCO,82612f6b-db90-4d73-b4e0-dd01dec158aa
11,Suco de uva concentrado,2004,17855732,SUCO,23f6880c-e890-4289-b6fc-28004b14de69
12,Suco de uva adoçado,2004,0,SUCO,e0c814f4-45d5-4ad0-9624-a6558b17ed9a
13,Suco de uva orgânico,2004,0,SUCO,9eef55c3-3ebc-4f4b-a88e-d3dcf9173893
14,Suco de uva reconstituído,2004,0,SUCO,69474aea-1175-4a65-8f24-9c8ddd9f86ca
16,Espumante,2004,3999,DERIVADOS,1b59fb9a-3e05-4030-a9de-f7e374e4080e
17,Espumante moscatel,2004,204000,DERIVADOS,85932354-921f-4a89-912b-ee6cbb70db59
18,Base espumante,2004,0,DERIVADOS,64d30238-c565-4493-a78e-8b17b28527af
19,Base espumante moscatel,2004,98900,DERIVADOS,0174ae7c-2348-4100-9984-2cc11618eb64
20,Base Champenoise champanha,2004,0,DERIVADOS,bd06e19b-e1fb-4581-a78f-afae4043f850
21,Base Charmat champanha,2004,0,DERIVADOS,fb6eed66-e03d-4f72-8bf3-270442ea19b6
22,Bebida de uva,2004,0,DERIVADOS,4d5d98d1-f756-4c49-8f71-f561905e3b27
23,Polpa de uva,2004,890562,DERIVADOS,14788e00-2f32-4009-964a-aee62553e4d5
24,Mosto simples,2004,26067525,DERIVADOS,11c6b9ec-a304-4089-a9b9-b6775e74cc17
25,Mosto concentrado,2004,0,DERIVADOS,0d4db2fb-5bd6-4503-9184-772522acaa2c
26,Mosto de uva com bagaço,2004,0,DERIVADOS,e9abb832-e611-47ef-acc3-088cc75f072d
27,Mosto dessulfitado,2004,0,DERIVADOS,cdb03ccf-147b-499c-a7c7-b4625a2fd439
28,Mistelas,2004,11500,DERIVADOS,23c28973-a8d7-429f-9f16-831c0b45dad1
29,Néctar de uva,2004,0,DERIVADOS,6e8279ab-3d58-4ef4-b8a2-cec2bf077f31
30,Licorosos,2004,0,DERIVADOS,3adfdf59-97f0-46fc-a7fa-f40a09df7893
31,Compostos,2004,0,DERIVADOS,8651d1f6-cb5b-4d5d-917f-828fa43ee4b5
32,Jeropiga,2004,0,DERIVADOS,706a16ab-f21f-4e1c-9bec-4ff3f301f566
33,Filtrado,2004,0,DERIVADOS,68148540-8167-4894-a7ac-c9dc96ed7780
34,Frisante,2004,0,DERIVADOS,da818a6f-c151-467d-8e60-8caf02b51d1f
35,Vinho leve,2004,6000,DERIVADOS,7be858fe-3afb-453f-8589-75801cda09ab
36,Vinho licoroso,2004,77800,DERIVADOS,1a270589-07c3-4c14-915f-05dcbbefe18b
37,Brandy,2004,0,DERIVADOS,a49a9ebe-b56a-429b-a2ee-413828e05016
38,Destilado,2004,1000,DERIVADOS,c7c7d6b6-a7b6-4a65-a34d-94cda109532d
39,Bagaceira,2004,66082,DERIVADOS,f527f9d0-347a-4141-8480-a916aa4bca5e
40,Licor de bagaceira,2004,0,DERIVADOS,8e599675-7b06-4166-aaec-b40b2d0673b5
41,Vinagre,2004,0,DERIVADOS,28e48014-4fea-4dec-b433-4dfdb19e42a5
42,Borra líquida,2004,1044490,DERIVADOS,33b8a1d6-23cc-4168-b9d9-997b1a8db907
43,Borra seca,2004,0,DERIVADOS,d01b92e6-e7ab-458a-8a88-3f5ee4529495
44,Vinho Composto,2004,0,DERIVADOS,f39e8ff1-1430-432c-9c2c-e9a52cbbc09e
45,Pisco,2004,0,DERIVADOS,35c8577e-72e2-4a3a-8e95-7084e081d38d
46,Vinho orgânico,2004,0,DERIVADOS,562dac1f-dfef-4398-ab6a-beb25a784fee
47,Espumante orgânico,2004,0,DERIVADOS,43d1d269-66db-4a82-b6ed-8b3797357892
48,Destilado alcoólico simples de bagaceira ,2004,0,DERIVADOS,e54d9d97-9946-4eb9-a2ca-7d86be04078b
49,Vinho acidificado ,2004,0,DERIVADOS,7189e9b9-46c0-48f5-89d4-dcf233fd8180
50,Mosto parcialmente fermentado ,2004,0,DERIVADOS,0f305b25-aca1-43b6-9df3-5451b70c6329
51,Outros derivados,2004,0,DERIVADOS,79121aec-d285-454c-b9e2-494e6d74bba0
2,Tinto,2005,180698666,VINHO DE MESA,66ab6aac-6dcf-4d32-a46e-4d439d41b1ad
3,Branco,2005,39212146,VINHO DE MESA,d04e41c2-a1fb-4696-8eeb-2bb04aeb6828
4,Rosado,2005,6169620,VINHO DE MESA,c7a48c29-1da3-4826-925d-0e835339d182
6,Tinto,2005,25409805,VINHO FINO DE MESA (VINÍFERA),a2a00dc3-cd02-4464-a88e-718166bc2542
7,Branco,2005,20012363,VINHO FINO DE MESA (VINÍFERA),13e3f2ec-14d8-40a1-826e-e256f88fd703
8,Rosado,2005,31730,VINHO FINO DE MESA (VINÍFERA),db51b5d4-4585-4e99-9e9b-20132273bce8
10,Suco de uva integral,2005,7103175,SUCO,98c7b7db-6faa-4f3e-82e2-257f3084fbdd
11,Suco de uva concentrado,2005,19513244,SUCO,b79577d5-6a55-4f4d-8c5e-1b12af9de77d
12,Suco de uva adoçado,2005,1344177,SUCO,62c3999b-6926-4d5c-92e1-5ec4fde815d8
13,Suco de uva orgânico,2005,0,SUCO,61625e37-7aca-4d5f-8fe5-dff1207ec3e8
14,Suco de uva reconstituído,2005,0,SUCO,ccbe1f61-240f-4351-b07a-6a5ecf2facf0
16,Espumante,2005,1920,DERIVADOS,71eabe90-fe96-47c2-a42f-e0da7aee6b64
17,Espumante moscatel,2005,514480,DERIVADOS,b039e7ee-5b2e-4a77-b755-57293b43a454
18,Base espumante,2005,239000,DERIVADOS,00f7f026-f81b-4471-823d-0d74d48c52d8
19,Base espumante moscatel,2005,212400,DERIVADOS,5c4f1da7-aec3-4b85-85e4-c21fad2492b0
20,Base Champenoise champanha,2005,0,DERIVADOS,983a6f9b-ddc7-43d0-a88e-ea0226e6fbba
21,Base Charmat champanha,2005,0,DERIVADOS,25df943a-04e7-4080-9762-df72da9d5ca9
22,Bebida de uva,2005,0,DERIVADOS,7349897c-d9b1-456c-8aa0-d1f4355f3549
23,Polpa de uva,2005,1350672,DERIVADOS,aaeeb85b-28ff-47ca-a83b-69be70e6fc0d
24,Mosto simples,2005,22429791,DERIVADOS,063898eb-d75b-4c89-ac4a-776b388402e2
25,Mosto concentrado,2005,83116,DERIVADOS,e6818720-a654-47b5-9d22-6e71348d4ea3
26,Mosto de uva com bagaço,2005,0,DERIVADOS,12b38ed5-299f-4e39-bd0b-f5743f984124
27,Mosto dessulfitado,2005,0,DERIVADOS,f004f508-16b4-4be5-8180-4ccbc57f45bd
28,Mistelas,2005,9960,DERIVADOS,648bdd29-31e3-4042-920b-a7fe6638b188
29,Néctar de uva,2005,0,DERIVADOS,1aa34ad2-60d5-4c14-8aca-367daf12b30b
30,Licorosos,2005,0,DERIVADOS,c54c3332-855f-46d9-959e-291d17592b3e
31,Compostos,2005,0,DERIVADOS,49543bd9-d519-477c-a197-3e9ec4b65cbd
32,Jeropiga,2005,0,DERIVADOS,3d384b64-ea5f-410e-ae47-dc05edb3552e
33,Filtrado,2005,0,DERIVADOS,d044ca55-3a4f-4e03-8941-15766ceb3101
34,Frisante,2005,0,DERIVADOS,58b5ac84-b550-42e6-b7d3-1ff2591f0381
35,Vinho leve,2005,16500,DERIVADOS,84956c7c-0ecc-47f6-91d2-f31e53bb3d62
36,Vinho licoroso,2005,125700,DERIVADOS,c47bfaf4-3c34-4e40-bb0e-79b73ae521db
37,Brandy,2005,0,DERIVADOS,0e722864-58c8-489c-828d-52d26475be21
38,Destilado,2005,0,DERIVADOS,b9ec194d-9c60-4c65-9a50-59fd45a07cbb
39,Bagaceira,2005,32050,DERIVADOS,fea15d50-9815-41f7-89c4-5308c0c1439c
40,Licor de bagaceira,2005,0,DERIVADOS,3c29b992-f7c4-427d-b105-feb6931446c4
41,Vinagre,2005,0,DERIVADOS,652e34fd-5cb9-4349-9302-65e703c347b4
42,Borra líquida,2005,526016,DERIVADOS,74ed34be-329f-4f1d-b929-de45bceaaab9
43,Borra seca,2005,0,DERIVADOS,99053305-e50c-4e5b-9fd4-c364b118b8f9
44,Vinho Composto,2005,0,DERIVADOS,046c39bb-3646-4716-9296-73be2c166517
45,Pisco,2005,0,DERIVADOS,34ac9ac7-7b2f-433a-99e8-f004c2d83ad0
46,Vinho orgânico,2005,0,DERIVADOS,a6564f40-0e40-48e0-9bc0-4b2eca54d2d2
47,Espumante orgânico,2005,0,DERIVADOS,1ac3d1b1-b6ea-4f9d-b7de-1aebec06efd6
48,Destilado alcoólico simples de bagaceira ,2005,0,DERIVADOS,10cdb97d-619c-4576-aa97-6b9fe8e8736b
49,Vinho acidificado ,2005,0,DERIVADOS,977423b0-6d6c-4447-a5a9-ca28ebe6f65b
50,Mosto parcialmente fermentado ,2005,0,DERIVADOS,2acf115f-9a9e-4187-9dea-a4d0289b0fb7
51,Outros derivados,2005,0,DERIVADOS,5ffae8e6-1c7f-4399-81c4-7b893cadd626
2,Tinto,2006,149552555,VINHO DE MESA,6c7ab4c2-9615-438b-afaa-dc7c86fb0833
3,Branco,2006,31738390,VINHO DE MESA,7f1ce760-680f-43f3-bcd1-99923df44475
4,Rosado,2006,3809942,VINHO DE MESA,e3ab41b7-6bc8-4b7b-840f-c72efa94cae7
6,Tinto,2006,18868108,VINHO FINO DE MESA (VINÍFERA),d5fc6cad-f52f-4d61-8400-897fec26bed3
7,Branco,2006,13249969,VINHO FINO DE MESA (VINÍFERA),d0712ce9-44e6-43aa-853a-fe3c2112155c
8,Rosado,2006,50900,VINHO FINO DE MESA (VINÍFERA),96ca117b-1985-4534-bbe5-77b7c814cb59
10,Suco de uva integral,2006,13946491,SUCO,b479b59e-c43a-4e4e-b069-b2dfaa743d0b
11,Suco de uva concentrado,2006,17414605,SUCO,7fc94634-2de4-4ddb-8b4a-0a4e7169b1ff
12,Suco de uva adoçado,2006,0,SUCO,2170b4a2-ab30-4bc9-acff-34871e221272
13,Suco de uva orgânico,2006,0,SUCO,c88bddd1-0529-432e-94ba-cabb9b3c40c9
14,Suco de uva reconstituído,2006,0,SUCO,89479623-ee3d-46e3-83ff-37f39152d6b3
16,Espumante,2006,26600,DERIVADOS,1c15c1fd-1681-4668-b7c6-68752d34af43
17,Espumante moscatel,2006,320514,DERIVADOS,da70c961-b53f-4de5-8dbd-bde71ec16f16
18,Base espumante,2006,0,DERIVADOS,7fcfa2a0-42df-4d84-b2ef-c37593d77178
19,Base espumante moscatel,2006,362589,DERIVADOS,8a62405c-2752-4652-9f50-e57730d1c3f2
20,Base Champenoise champanha,2006,0,DERIVADOS,ef2dd5ec-cb42-4f00-a1ca-908cc3c63a32
21,Base Charmat champanha,2006,0,DERIVADOS,eb64490d-7b47-4b38-9668-aff1e86b44bf
22,Bebida de uva,2006,0,DERIVADOS,80dc1153-7a56-40ab-a859-a0ce561dbd03
23,Polpa de uva,2006,1006000,DERIVADOS,08cc55ad-4ce2-4a54-9591-d81cfc961d91
24,Mosto simples,2006,25903812,DERIVADOS,8082c9a5-509b-4a9d-bd85-bc70801c60a9
25,Mosto concentrado,2006,0,DERIVADOS,ef28f223-3256-40cc-8241-c2781e118673
26,Mosto de uva com bagaço,2006,0,DERIVADOS,03b98b79-fadf-4109-90d0-f4cfa177f582
27,Mosto dessulfitado,2006,0,DERIVADOS,3079b40c-3579-404d-98b2-7bf29387a20f
28,Mistelas,2006,0,DERIVADOS,aad51c03-e410-49f7-a929-3bf3779ddcfb
29,Néctar de uva,2006,0,DERIVADOS,985d57f2-9c37-462c-95c2-8aaf731453ec
30,Licorosos,2006,0,DERIVADOS,f580b5a0-a6f5-4be7-89d0-5e99c9084e67
31,Compostos,2006,0,DERIVADOS,e835d1a4-c019-45ba-9271-5f6f64f6b6eb
32,Jeropiga,2006,0,DERIVADOS,7d0101a1-2076-45f2-b3d2-2e0def36412a
33,Filtrado,2006,0,DERIVADOS,4ddcf0ac-6429-48bc-b376-133f63a5f8a2
34,Frisante,2006,0,DERIVADOS,cd169a4f-b7ea-44ce-9aba-1d2d46a68ada
35,Vinho leve,2006,0,DERIVADOS,02b4d5d3-f095-4080-8729-8375f7226297
36,Vinho licoroso,2006,28500,DERIVADOS,36e42aa8-df98-474b-9873-84402fabf69e
37,Brandy,2006,0,DERIVADOS,373a78f6-b62a-488c-992c-23a35061f9eb
38,Destilado,2006,0,DERIVADOS,a7ae3807-530c-4ae1-8f82-c0071b7414b7
39,Bagaceira,2006,24250,DERIVADOS,296beae6-2ccc-4e52-92e0-9132bc31f814
40,Licor de bagaceira,2006,0,DERIVADOS,e8639466-ef70-449e-8e8f-3d9a096664e8
41,Vinagre,2006,0,DERIVADOS,ef134792-86b8-49b6-8056-35f9cbf9a6fd
42,Borra líquida,2006,57333,DERIVADOS,922e59b6-c28c-42d9-b04b-d01c849ba562
43,Borra seca,2006,0,DERIVADOS,20c8cc94-8635-467f-87a1-ec8f8f8faf16
44,Vinho Composto,2006,0,DERIVADOS,ed68be94-af70-4715-bac0-ab5b0d07c4a7
45,Pisco,2006,0,DERIVADOS,73bd3726-0e7e-46ce-854d-b0565d607b03
46,Vinho orgânico,2006,22933,DERIVADOS,d279d744-591f-448e-a509-4a9b3b0edd8d
47,Espumante orgânico,2006,0,DERIVADOS,3c86769f-391a-4623-808f-978f2bb55da8
48,Destilado alcoólico simples de bagaceira ,2006,0,DERIVADOS,d151a47e-a0f5-4835-a081-79ef40605a89
49,Vinho acidificado ,2006,0,DERIVADOS,bc16ac36-390d-4811-add8-719e4ede18c3
50,Mosto parcialmente fermentado ,2006,0,DERIVADOS,33fb5091-6b24-40a8-84fc-5403dfea8563
51,Outros derivados,2006,0,DERIVADOS,82c83015-7de1-4071-847e-4278c9228e9f
2,Tinto,2007,228156220,VINHO DE MESA,06327ebc-2ae5-4549-a44e-8599671e455f
3,Branco,2007,42118552,VINHO DE MESA,53dfec69-8533-4e50-bb47-0dacc7d8b132
4,Rosado,2007,5013136,VINHO DE MESA,9740e55b-5be4-48a8-9dd4-c99f28a42ee9
6,Tinto,2007,24786071,VINHO FINO DE MESA (VINÍFERA),8ae61db8-f4f6-4729-b398-161e92d5ce5e
7,Branco,2007,17598428,VINHO FINO DE MESA (VINÍFERA),59bd02dc-bb8d-4773-8621-a5b595e7874f
8,Rosado,2007,791985,VINHO FINO DE MESA (VINÍFERA),c5932cb8-8d86-463d-bc3c-ca9eff55c9b2
10,Suco de uva integral,2007,10147037,SUCO,9d2e35ca-87cc-426d-a0c2-4841db6ba76f
11,Suco de uva concentrado,2007,19280709,SUCO,bf9a7431-f6b7-4664-8945-4ef8580ce4c4
12,Suco de uva adoçado,2007,709098,SUCO,b298e84e-54fd-4ddd-a84e-06d102752a74
13,Suco de uva orgânico,2007,0,SUCO,c7b4397b-c285-4b47-8691-9bea5cb062f2
14,Suco de uva reconstituído,2007,0,SUCO,1c6d097a-0b9d-4f9a-859e-f7d67f2208bd
16,Espumante,2007,0,DERIVADOS,b3bbba62-dd36-41c0-8849-0106a77edf37
17,Espumante moscatel,2007,589332,DERIVADOS,b1830585-f0a3-4a41-a0d7-02bd1315cec0
18,Base espumante,2007,78250,DERIVADOS,26889ee5-27d2-459c-bf0f-d8cf1a3ec8a9
19,Base espumante moscatel,2007,111200,DERIVADOS,dc8f8e0d-cb6e-46ba-a24e-cfcc65158796
20,Base Champenoise champanha,2007,0,DERIVADOS,90c9a5ca-28c2-4e24-9bbb-e46757023e06
21,Base Charmat champanha,2007,0,DERIVADOS,2eb71a61-cdbc-4428-86af-4cf91a52ca79
22,Bebida de uva,2007,0,DERIVADOS,a0d383b4-1df7-4106-9177-aa45e77bcf6c
23,Polpa de uva,2007,1083202,DERIVADOS,b01206a5-536f-4b82-b87a-f321bf90d0a0
24,Mosto simples,2007,37558010,DERIVADOS,c9abb118-8176-46d3-8921-bf1ed04ec529
25,Mosto concentrado,2007,110000,DERIVADOS,f7a882cb-352f-4803-b208-dabe7ea27170
26,Mosto de uva com bagaço,2007,0,DERIVADOS,2882a0ff-b7e8-47f2-b274-b8df76b5f7bb
27,Mosto dessulfitado,2007,0,DERIVADOS,0485b2ce-1674-4ce2-a725-29ac134782d4
28,Mistelas,2007,1900,DERIVADOS,b940efae-3b4c-4b2c-aead-9fbc6e7b63b9
29,Néctar de uva,2007,0,DERIVADOS,e9889345-598b-4bff-abdf-8063c4fae6ef
30,Licorosos,2007,0,DERIVADOS,67618cf7-3e16-4f00-8664-31a5d6229e14
31,Compostos,2007,0,DERIVADOS,885ab3b3-b5da-426c-94c6-2fae1c916e46
32,Jeropiga,2007,0,DERIVADOS,0adc6cc1-d5ff-462e-80a5-a1c0f1899882
33,Filtrado,2007,0,DERIVADOS,9d59298b-93a7-48ba-ba75-94ce4f218016
34,Frisante,2007,0,DERIVADOS,65afc773-01df-4f7b-ad7e-c21be3b4d7b3
35,Vinho leve,2007,0,DERIVADOS,f566f29f-07fd-4ee9-ab8d-0c14ea1bdbca
36,Vinho licoroso,2007,27926,DERIVADOS,49cb2952-8dae-4510-bfa2-ce88620ebaa0
37,Brandy,2007,0,DERIVADOS,d492aeb3-9fa8-4ef9-ab5b-fd70614eb891
38,Destilado,2007,0,DERIVADOS,7a27f1ca-384f-479b-85bb-8769afeb75e3
39,Bagaceira,2007,48500,DERIVADOS,7603d199-af64-456b-a9c9-984a28655df1
40,Licor de bagaceira,2007,0,DERIVADOS,f2c84ff5-fbb9-41f9-8f6d-a33f6b393639
41,Vinagre,2007,0,DERIVADOS,5f42b5e6-44f7-4085-bfaa-8c1c42e77d05
42,Borra líquida,2007,2095873,DERIVADOS,6e6d616d-930b-4569-a571-96a7fe1b58c6
43,Borra seca,2007,0,DERIVADOS,1542a35f-6054-418b-bfb3-9920f99b006a
44,Vinho Composto,2007,0,DERIVADOS,015bb326-1031-4004-9954-c30fef5822b8
45,Pisco,2007,0,DERIVADOS,ef9ab559-da04-4bc8-85d8-fc0da73fbcd9
46,Vinho orgânico,2007,307410,DERIVADOS,489b5125-970b-4de2-9ad9-fa8a34cf4603
47,Espumante orgânico,2007,0,DERIVADOS,38410045-0ade-4aa0-bd01-4ca41c771c26
48,Destilado alcoólico simples de bagaceira ,2007,0,DERIVADOS,a0901f2c-9257-46c6-bb04-e2043f714298
49,Vinho acidificado ,2007,0,DERIVADOS,ba531cfd-ef52-4d93-aac9-ccb02631597a
50,Mosto parcialmente fermentado ,2007,0,DERIVADOS,26e35480-dec2-4176-9236-ef53df6c335e
51,Outros derivados,2007,0,DERIVADOS,1d443ffd-9f10-4c18-9c98-3eaa2861b1c0
2,Tinto,2008,241057928,VINHO DE MESA,7e4ecbfe-75f7-4904-8422-cdd1f701d3fb
3,Branco,2008,42942053,VINHO DE MESA,86e1e4d7-84c5-4411-951c-97335021d18c
4,Rosado,2008,3506830,VINHO DE MESA,254ef81d-ae4c-441d-9ca6-1e7c097d4c64
6,Tinto,2008,27583032,VINHO FINO DE MESA (VINÍFERA),7fb7cc64-8e43-4d4c-9d26-59602f99b262
7,Branco,2008,18812571,VINHO FINO DE MESA (VINÍFERA),27b1a305-9ad4-4113-aec5-d1dd674cd475
8,Rosado,2008,938898,VINHO FINO DE MESA (VINÍFERA),ed66f9b3-e3c8-48c4-8736-944e35e02c27
10,Suco de uva integral,2008,11817941,SUCO,921342c9-877b-4a1e-bc3c-7480bdc92950
11,Suco de uva concentrado,2008,23014646,SUCO,1feca9b7-0abf-4715-a28a-04288cf579d6
12,Suco de uva adoçado,2008,815407,SUCO,c47c0f75-4561-44a1-bd4c-ab4e18157158
13,Suco de uva orgânico,2008,0,SUCO,a56510c3-45d8-48b4-97a0-70e9ce10f93d
14,Suco de uva reconstituído,2008,0,SUCO,e4f30d99-89a5-4035-8269-ccc67ae478c7
