id,control,produto,ano,valor,categoria,product_id
20,su_Suco_Natural,   Suco Natural Integral,2014,0,SUCO DE UVAS,3d433f6d-53a0-4885-bd28-d89e34fdf994
21,su_Suco_Reprocessado,   Suco Reprocessado/reconstituido,2014,0,SUCO DE UVAS,d1b9bceb-7d34-4d2b-a9a8-a34076b7cc8c
22,su_Suco_Orgânico,   Suco Orgânico,2014,0,SUCO DE UVAS,13826d0c-32ad-4064-9737-c7f0a49fd100
23,su_Outros_sucos,   Outros sucos de uvas,2014,0,SUCO DE UVAS,1956bfa3-ad1b-4112-a04d-8ff7b1978801
26,ou_Outros vinhos (sem informdetalhada,  Outros vinhos (sem informação detalhada),2014,0,OUTROS PRODUTOS COMERCIALIZADOS,8de5451e-c2a2-4c09-a551-9873eca6fa7b
27,ou_Agrin,"  Agrin (fermentado, acetico misto)",2014,0,OUTROS PRODUTOS COMERCIALIZADOS,64cbe714-5c38-4bd0-9105-e5ba8050f640
28,ou_Aguardente,  Aguardente de vinho 50°gl,2014,0,OUTROS PRODUTOS COMERCIALIZADOS,4893f176-c9f8-4f2b-8188-a70549ef9640
29,ou_Alcool_vinico,  Alcool vinico,2014,0,OUTROS PRODUTOS COMERCIALIZADOS,768acea0-ffe1-4c8f-8e50-85afda3128bb
30,ou_Bagaceira,  Bagaceira (graspa),2014,14472,OUTROS PRODUTOS COMERCIALIZADOS,6e0dcd18-7407-4e98-9c3f-a90f02f0f422
31,ou_Base_champenoise,  Base champenoise champanha,2014,46476,OUTROS PRODUTOS COMERCIALIZADOS,e0900c9c-e029-4857-97b4-ca6ba99bea15
32,ou_Base_charmat,  Base charmat champanha,2014,75067,OUTROS PRODUTOS COMERCIALIZADOS,5b2c3895-ba1e-4541-a6a9-b964dfe26729
33,ou_Base_espumante,  Base espumante moscatel,2014,37395,OUTROS PRODUTOS COMERCIALIZADOS,172bc10c-0646-483e-8a89-3721bfc0b9de
34,ou_Bebida,  Bebida de uva,2014,70999,OUTROS PRODUTOS COMERCIALIZADOS,e6c74d81-2b6a-4055-8212-3f472fd6e1da
35,ou_Borra_liqwuida,  Borra líquida,2014,33381,OUTROS PRODUTOS COMERCIALIZADOS,dd5b5223-4a32-400a-8565-99647a2e3c31
36,ou_Borra_seca,  Borra seca,2014,106400,OUTROS PRODUTOS COMERCIALIZADOS,c25526b7-2e0a-45fc-828a-761e16e0e6b9
37,ou_Brandy,  Brandy (conhaque),2014,6625,OUTROS PRODUTOS COMERCIALIZADOS,d8699df0-fa6d-4932-b0bf-8db663fdd469
38,ou_Cooler,  Cooler,2014,4045218,OUTROS PRODUTOS COMERCIALIZADOS,cb4be30a-b56b-4826-a498-902ff8906d76
39,ou_Coquetel,  Coquetel com vinho,2014,736496,OUTROS PRODUTOS COMERCIALIZADOS,7964cb77-d519-4c2d-b821-c4b10c3c9a4d
40,ou_Destilado,  Destilado de vinho,2014,150,OUTROS PRODUTOS COMERCIALIZADOS,d26e76af-95e4-4e14-af54-bce5962e30be
41,ou_Filtrado_doce,  Filtrado doce,2014,6267047,OUTROS PRODUTOS COMERCIALIZADOS,d043c94f-507f-4de5-b9f0-27f5626fc112
42,ou_Jeropiga,  Jeropiga,2014,64937,OUTROS PRODUTOS COMERCIALIZADOS,87dd9350-4b79-43b5-95d7-28ac05b5cc51
43,ou_Mistelas,  Mistelas,2014,948,OUTROS PRODUTOS COMERCIALIZADOS,4498ffba-903e-4296-a1c7-9586333a08fb
44,ou_Mosto_concentrado,  Mosto concentrado,2014,0,OUTROS PRODUTOS COMERCIALIZADOS,bda1c1f6-ac9a-4e31-9871-53b11b9a3a8f
45,ou_Mosto_uva,  Mosto de uva,2014,1818425,OUTROS PRODUTOS COMERCIALIZADOS,1ff2b270-b85f-4592-996c-dd133ac6b1ca
46,ou_Mosto_sulfitado,  Mosto sulfitado,2014,0,OUTROS PRODUTOS COMERCIALIZADOS,28181526-c82d-4af3-a63a-40a87183451f
47,ou_Nectar,  Nectar de uva,2014,3488907,OUTROS PRODUTOS COMERCIALIZADOS,bf87d4e3-20b1-40a7-a085-836eba418e7b
48,ou_Outros_produtos,  Outros produtos,2014,639191,OUTROS PRODUTOS COMERCIALIZADOS,71fd3867-dcca-4854-8171-e0ef63f22cb0
49,ou_Polpa,  Polpa de uva,2014,2358125,OUTROS PRODUTOS COMERCIALIZADOS,0d206328-c2fe-48a7-a79e-ea2f94aa00b3
50,ou_Preparado_líquido,  Preparado líquido para refresco,2014,259320,OUTROS PRODUTOS COMERCIALIZADOS,1a59a0e5-4a52-4804-8fde-d376a3bc2714
51,ou_Refrigerante,  Refrigerante +50% suco,2014,0,OUTROS PRODUTOS COMERCIALIZADOS,51e5754e-42c5-428a-bdbe-1e393c67fcd6
52,ou_Sangria,  Sangria,2014,86279,OUTROS PRODUTOS COMERCIALIZADOS,e00cc9a1-75c2-4dad-b3d9-43d93a1c8a66
53,ou_Vinagre_balsamico,  Vinagre balsamico,2014,124379,OUTROS PRODUTOS COMERCIALIZADOS,49f4d1fa-6dea-4d99-9bd9-809a671a253a
54,ou_Vinagre_duplo,  Vinagre duplo,2014,969702,OUTROS PRODUTOS COMERCIALIZADOS,94c62d79-cc33-4ca4-ae5f-591746c2dd07
55,ou_Vinagre_simples,  Vinagre simples,2014,8180657,OUTROS PRODUTOS COMERCIALIZADOS,5f7fc0a2-ea02-4e03-867e-2f9216c7c34b
56,ou_Vinho_acetificado,  Vinho acetificado,2014,4465675,OUTROS PRODUTOS COMERCIALIZADOS,ab6ee782-ebcc-403a-bb8d-29945b774725
57,ou_Vinho_base,  Vinho base para espumantes,2014,0,OUTROS PRODUTOS COMERCIALIZADOS,61382eb7-ccdb-4b2a-b5db-44806693dd02
58,ou_Vinho_composto,  Vinho composto,2014,450121,OUTROS PRODUTOS COMERCIALIZADOS,82dedcf9-5c57-4cb2-ba77-d43409a5e317
59,ou_Vinho_licoroso,  Vinho licoroso,2014,616904,OUTROS PRODUTOS COMERCIALIZADOS,e3cf4857-6397-456d-97aa-71b04c7ceace
60,ou_Vinho_leve,  Vinho leve,2014,0,OUTROS PRODUTOS COMERCIALIZADOS,69ca677b-8e6e-49a6-98c9-7850413cddaf
61,ou_Vinho_gaseificado,  Vinho gaseificado,2014,0,OUTROS PRODUTOS COMERCIALIZADOS,2e408d96-7c69-47bf-a9dc-a51fc95d832f
2,vm_Tinto,  Tinto,2015,182028785,VINHO DE MESA,fda6c669-f2df-4936-9082-3feb7087616f
3,vm_Rosado,  Rosado,2015,1409002,VINHO DE MESA,113932ef-728b-4059-9f55-63fe25e1d6d2
4,vm_Branco,  Branco,2015,25760681,VINHO DE MESA,3d7c6cfa-40cd-45ec-a056-fa3e939893cd
6,vm_Tinto,  Tinto,2015,15572632,VINHO  FINO DE MESA,c62eb7d3-6e47-4059-adb5-413cdd07ab9f
7,vm_Rosado,  Rosado,2015,169185,VINHO  FINO DE MESA,ef698506-cc26-4964-bead-361817dc61a3
8,vm_Branco,  Branco,2015,4399814,VINHO  FINO DE MESA,7940c29d-a6a5-443f-b3c8-0b18a60b88c5
12,ve_Tinto,  Tinto,2015,593,VINHO ESPECIAL,624d66f4-65ae-4055-b9e1-1adaf99518a1
13,ve_Rosado,  Rosado,2015,0,VINHO ESPECIAL,2b603092-3a37-4d86-8b8b-413e33b1072e
14,ve_Branco,  Branco,2015,0,VINHO ESPECIAL,e2a35408-4b04-497c-9c3b-21cc6a8477f8
16,es_Espumante_Moscatel,  Espumante  Moscatel,2015,5010704,ESPUMANTES ,ae9d8eb0-9695-43fb-a3e1-c894bc8d3796
17,es_Espumante,  Espumante,2015,13886440,ESPUMANTES ,23b96a70-911f-462b-8a1b-af021234b31f
18,es_Espumante Orgânico,  Espumante Orgânico,2015,0,ESPUMANTES ,2f4e7494-9b9b-4532-9406-d87c7650b571
20,su_Suco_Natural,   Suco Natural Integral,2015,0,SUCO DE UVAS,86e7769f-d057-46f9-a6b8-ff7bc97e2869
21,su_Suco_Reprocessado,   Suco Reprocessado/reconstituido,2015,0,SUCO DE UVAS,3046c23e-780f-4d14-be82-091cb0d7b604
22,su_Suco_Orgânico,   Suco Orgânico,2015,0,SUCO DE UVAS,1dccd6a7-41fd-41f6-8238-4a98b670da84
23,su_Outros_sucos,   Outros sucos de uvas,2015,0,SUCO DE UVAS,dba65d23-d3c3-4889-839f-efc99ff1dac3
26,ou_Outros vinhos (sem informdetalhada,  Outros vinhos (sem informação detalhada),2015,0,OUTROS PRODUTOS COMERCIALIZADOS,7e2ff7ca-ffc0-41cd-b3e0-760ddf88ca5f
27,ou_Agrin,"  Agrin (fermentado, acetico misto)",2015,0,OUTROS PRODUTOS COMERCIALIZADOS,9a204070-d161-4eb7-968a-35bfa94bf22c
28,ou_Aguardente,  Aguardente de vinho 50°gl,2015,5,OUTROS PRODUTOS COMERCIALIZADOS,b093924f-2100-446a-bd98-d43621de500d
29,ou_Alcool_vinico,  Alcool vinico,2015,0,OUTROS PRODUTOS COMERCIALIZADOS,708a2772-756b-4ad3-a700-b09b1ba63f00
30,ou_Bagaceira,  Bagaceira (graspa),2015,16268,OUTROS PRODUTOS COMERCIALIZADOS,dafef37c-d767-4817-9b76-74eca2cd2540
31,ou_Base_champenoise,  Base champenoise champanha,2015,72774,OUTROS PRODUTOS COMERCIALIZADOS,eda78bd0-117f-4f64-b773-f7d5c8b6babd
32,ou_Base_charmat,  Base charmat champanha,2015,117404,OUTROS PRODUTOS COMERCIALIZADOS,0162f7fe-90c2-44e9-b54d-7d18bb48a4b1
33,ou_Base_espumante,  Base espumante moscatel,2015,77054,OUTROS PRODUTOS COMERCIALIZADOS,a6b1e12e-6bd9-43c3-9ee4-3d6cd2c33bab
34,ou_Bebida,  Bebida de uva,2015,2801,OUTROS PRODUTOS COMERCIALIZADOS,b2912f1e-566a-4e5a-97ff-0950a571c13c
35,ou_Borra_liqwuida,  Borra líquida,2015,24091,OUTROS PRODUTOS COMERCIALIZADOS,1930d741-1d1e-4c71-a29e-f3f297b32372
36,ou_Borra_seca,  Borra seca,2015,128754,OUTROS PRODUTOS COMERCIALIZADOS,3b0967b0-faf2-4396-b561-1db220f0e3fd
37,ou_Brandy,  Brandy (conhaque),2015,8118,OUTROS PRODUTOS COMERCIALIZADOS,d32de73d-647b-463e-9a23-0d5634bd78c9
38,ou_Cooler,  Cooler,2015,3297202,OUTROS PRODUTOS COMERCIALIZADOS,658e2956-a6a7-4ad0-a6d6-a7c8ffcdfc7e
39,ou_Coquetel,  Coquetel com vinho,2015,611787,OUTROS PRODUTOS COMERCIALIZADOS,9b1bc6ce-b59c-46c8-a4c2-aad02ec5fbda
40,ou_Destilado,  Destilado de vinho,2015,0,OUTROS PRODUTOS COMERCIALIZADOS,d22af9dc-e8d7-48ea-bd08-7d579c089e91
41,ou_Filtrado_doce,  Filtrado doce,2015,6001714,OUTROS PRODUTOS COMERCIALIZADOS,9671d065-6afc-4fc0-95ba-3ebddda21731
42,ou_Jeropiga,  Jeropiga,2015,58860,OUTROS PRODUTOS COMERCIALIZADOS,68821ca0-e495-4c6e-b466-882b44b85efe
43,ou_Mistelas,  Mistelas,2015,1144,OUTROS PRODUTOS COMERCIALIZADOS,f43349b3-167b-46b4-9a2f-fbbb123ad933
44,ou_Mosto_concentrado,  Mosto concentrado,2015,0,OUTROS PRODUTOS COMERCIALIZADOS,ec4f3c29-edb5-4513-97cb-fd7c44093a11
45,ou_Mosto_uva,  Mosto de uva,2015,335966,OUTROS PRODUTOS COMERCIALIZADOS,5e687b42-a304-44da-ac25-daed531dd5dc
46,ou_Mosto_sulfitado,  Mosto sulfitado,2015,0,OUTROS PRODUTOS COMERCIALIZADOS,8ca6fd1e-df0b-4c4d-9963-76fd9ef40b47
47,ou_Nectar,  Nectar de uva,2015,3959884,OUTROS PRODUTOS COMERCIALIZADOS,17e7dfe4-fa4f-4e78-8d87-daa211cc02f9
48,ou_Outros_produtos,  Outros produtos,2015,660042,OUTROS PRODUTOS COMERCIALIZADOS,f009f73d-0af6-41bf-bbd4-0b2534ebf226
49,ou_Polpa,  Polpa de uva,2015,2500025,OUTROS PRODUTOS COMERCIALIZADOS,37ecacd5-74dd-41e1-9a9a-6b58dab2af84
50,ou_Preparado_líquido,  Preparado líquido para refresco,2015,160245,OUTROS PRODUTOS COMERCIALIZADOS,6f26e787-c231-450b-8f84-9bdf7d85340e
51,ou_Refrigerante,  Refrigerante +50% suco,2015,0,OUTROS PRODUTOS COMERCIALIZADOS,451a4445-a32e-441f-aced-156cc803eeac
52,ou_Sangria,  Sangria,2015,131599,OUTROS PRODUTOS COMERCIALIZADOS,1bf31589-aedf-4e8a-9cc5-5fe41c2ed7d8
53,ou_Vinagre_balsamico,  Vinagre balsamico,2015,120677,OUTROS PRODUTOS COMERCIALIZADOS,97b891ea-4511-4d96-9c01-6c8af4b46392
54,ou_Vinagre_duplo,  Vinagre duplo,2015,1164527,OUTROS PRODUTOS COMERCIALIZADOS,7bc8cefa-c212-4ead-b854-82dcc149e930
55,ou_Vinagre_simples,  Vinagre simples,2015,8188031,OUTROS PRODUTOS COMERCIALIZADOS,6159df90-cf49-400f-9b74-d49e5b1cab34
56,ou_Vinho_acetificado,  Vinho acetificado,2015,3359266,OUTROS PRODUTOS COMERCIALIZADOS,52c2dc32-a238-4b9a-8870-f6edb39f2cce
57,ou_Vinho_base,  Vinho base para espumantes,2015,0,OUTROS PRODUTOS COMERCIALIZADOS,d874e0e4-e09e-499e-acb7-ad7f0afea5ca
58,ou_Vinho_composto,  Vinho composto,2015,413735,OUTROS PRODUTOS COMERCIALIZADOS,a515dbcf-67b7-4cad-b1fa-548bfff74f49
59,ou_Vinho_licoroso,  Vinho licoroso,2015,510975,OUTROS PRODUTOS COMERCIALIZADOS,73a188a1-32d8-4c43-99da-951f8794ab0c
60,ou_Vinho_leve,  Vinho leve,2015,0,OUTROS PRODUTOS COMERCIALIZADOS,a527fb78-4d1a-4008-8d7f-efd7406253a3
61,ou_Vinho_gaseificado,  Vinho gaseificado,2015,0,OUTROS PRODUTOS COMERCIALIZADOS,57481380-76ef-4d19-b272-564169b31a79
2,vm_Tinto,  Tinto,2016,146646365,VINHO DE MESA,660edb21-a4a5-4ff1-bda9-b8953a2d11e7
3,vm_Rosado,  Rosado,2016,1391942,VINHO DE MESA,dc34a778-c563-4c75-bd26-4655a31df009
4,vm_Branco,  Branco,2016,18731315,VINHO DE MESA,6f7c3482-f286-4831-b4f5-518626dbbb9e
6,vm_Tinto,  Tinto,2016,15228514,VINHO  FINO DE MESA,c6721bc6-6ba7-42e7-8e64-0bf5a41d1845
7,vm_Rosado,  Rosado,2016,172351,VINHO  FINO DE MESA,23b858d2-49d8-4e5a-a785-f92edef296df
8,vm_Branco,  Branco,2016,4229293,VINHO  FINO DE MESA,98c2134c-f9fe-430c-a3cd-12f5ed10c53a
12,ve_Tinto,  Tinto,2016,331,VINHO ESPECIAL,dab88d1a-3ef5-4440-9395-7f38376fcc0d
13,ve_Rosado,  Rosado,2016,0,VINHO ESPECIAL,5a03c3b8-3af8-4c7e-8627-4176ca408f3b
14,ve_Branco,  Branco,2016,0,VINHO ESPECIAL,3322a061-0903-4f90-ad84-8cc573c22f4a
16,es_Espumante_Moscatel,  Espumante  Moscatel,2016,4507467,ESPUMANTES ,7280fbf5-7c76-409c-8789-c75bf2be56d1
17,es_Espumante,  Espumante,2016,12438243,ESPUMANTES ,421105c6-04a8-48cb-ac72-bc288c4dd8c5
18,es_Espumante Orgânico,  Espumante Orgânico,2016,0,ESPUMANTES ,3626d4d0-b5c8-4793-b87c-cdaa2087e6b7
20,su_Suco_Natural,   Suco Natural Integral,2016,0,SUCO DE UVAS,3d5363f7-20fc-461a-99da-cd2bcc422a7c
21,su_Suco_Reprocessado,   Suco Reprocessado/reconstituido,2016,0,SUCO DE UVAS,5d42d7cf-caea-4b91-8e57-d85649fd7c74
22,su_Suco_Orgânico,   Suco Orgânico,2016,0,SUCO DE UVAS,6e5553d4-af04-4eff-b49e-ed51cc423457
23,su_Outros_sucos,   Outros sucos de uvas,2016,0,SUCO DE UVAS,fe1b56bd-b499-4385-828d-80cdd25129ea
26,ou_Outros vinhos (sem informdetalhada,  Outros vinhos (sem informação detalhada),2016,0,OUTROS PRODUTOS COMERCIALIZADOS,5ac76743-57e8-490a-aaef-a11f7673e8e5
27,ou_Agrin,"  Agrin (fermentado, acetico misto)",2016,0,OUTROS PRODUTOS COMERCIALIZADOS,2279179f-74cd-4363-99dc-e8d0cd69b60f
28,ou_Aguardente,  Aguardente de vinho 50°gl,2016,0,OUTROS PRODUTOS COMERCIALIZADOS,2fb925a2-6fe1-4d9b-946b-296cfe85e5b2
